stem,iou,f1,precision,recall,chamfer_distance,modified_hausdorff,precision_at_0.1m,recall_at_0.1m,f1_at_0.1m
best_232_889,0.0,0.0,0.0,0.0,0.8072279987959261,0.550049632269485,0.2182516243354991,0.4524714828897338,0.2944661770857516
best_232_88,0.0,0.0,0.0,0.0,0.8543076166627334,0.6695278653628065,0.0728272071453109,0.23563218390804597,0.1112654294793555
best_232_890,0.0,0.0,0.0,0.0,0.7574426829318724,0.4733350918853146,0.21410852713178294,0.45383867832847424,0.2909533230268441
best_232_891,0.0006518904823947074,0.0013029305499101228,0.011764705880968859,0.0006896551724090369,0.7743638174319005,0.5072407045009779,0.2047596971101839,0.4418377321603128,0.2798358134887351
best_232_892,0.0,0.0,0.0,0.0,0.7905805166830574,0.49320539825512577,0.2051061388410786,0.4461994076999013,0.2810301148129225
best_232_893,0.0,0.0,0.0,0.0,0.8263456658742858,0.551293168391918,0.20195530726256983,0.46310679611650485,0.2812575650412496
best_232_894,0.0,0.0,0.0,0.0,0.8197876586801844,0.4787002061088613,0.2174160500853728,0.49096385542168675,0.3013733728011248
best_232_895,0.0,0.0,0.0,0.0,0.7166193965687626,0.37954930094199296,0.23638968481375358,0.4837117472852912,0.3175787765350781
best_232_896,0.0,0.0,0.0,0.0,0.6661837024588788,0.3224525243466039,0.25298736770228747,0.4886922320550639,0.3333864374257611
best_232_897,0.01556156968866332,0.03064623528582545,0.534883720805841,0.015775034293444616,0.6533014433797384,0.28400105513118884,0.27065736320235034,0.4825174825174825,0.346790412678879
best_232_898,0.02380952380936184,0.04651162697132263,0.47297297290905777,0.02445842068466486,0.652637786540311,0.27092591448974046,0.2653890824622532,0.49589322381930184,0.3457446596460286
best_232_899,0.018336607727450317,0.036012860656693,0.31460674153768464,0.019099590722925653,0.6667453057390006,0.3304051660206023,0.23632130384167638,0.4394394394394394,0.3073540473712082
best_232_89,0.0,0.0,0.0,0.0,0.9677056419957266,0.709841167383592,0.0641241984475194,0.24060150375939848,0.10126075979675075
best_232_900,0.02039473684197109,0.03997420900260688,0.3163265305799667,0.021335168616508363,0.6840471872218711,0.3224525243466039,0.23554735547355474,0.4457953394123607,0.308232296399503
best_232_901,0.018791946308598713,0.03689064464649071,0.3733333332835556,0.019404019403884934,0.6673609136030076,0.3412959646699429,0.226752652381943,0.41109969167523125,0.2922869058578469
best_232_902,0.01727574750819086,0.03396472794443255,0.324999999959375,0.01791867677451469,0.7064923730787087,0.401716719217684,0.2015952143569292,0.37678207739307534,0.2626571389578412
best_232_903,0.014473684210431095,0.02853436988171244,0.2528735631893249,0.015120274913985429,0.7405189230016613,0.44971914895210346,0.21173612408895534,0.4,0.27689863297585204
best_232_904,0.020435069215422316,0.040051678366275774,0.3069306930389178,0.02142363510697012,0.6512346688561752,0.33882352941176475,0.24661144578313254,0.4485887096774194,0.31825973511456435
best_232_905,0.01023672424817507,0.0202659898371478,0.14545454544132233,0.010891763104078342,0.6926421029500607,0.3617764570172582,0.22220092024539878,0.4087736789631107,0.2879034633473979
best_232_906,0.007115135834365362,0.014129735326742556,0.09734513273474822,0.007617728531803202,0.707896545342111,0.45538569624225744,0.19446378830083566,0.36289500509684,0.2532298297483996
best_232_907,0.006900878293557711,0.013707163725336658,0.09166666665902778,0.007407407407357527,0.6427741560871962,0.43188446844336603,0.19533799533799534,0.4243027888446215,0.2675177521149535
best_232_908,0.000641436818469266,0.0012820499932787444,0.00925925925840192,0.0006887052341550365,0.6528871614766592,0.46588235294117686,0.19548976203652463,0.4529828109201213,0.27311409685097154
best_232_909,0.0,0.0,0.0,0.0,0.6702737521371348,0.457496628913211,0.19525065963060687,0.4405888538380652,0.2705879743633575
best_232_90,0.0,0.0,0.0,0.0,0.9631250338212836,0.6820983632411957,0.05551626591230552,0.19516728624535315,0.08644331417124033
best_232_910,0.0,0.0,0.0,0.0,0.7016057049305622,0.5082352941176485,0.19249115248499768,0.4311064718162839,0.26614655681507965
best_232_911,0.0,0.0,0.0,0.0,0.628163107441913,0.4256335518882068,0.2009933260903306,0.43550051599587203,0.27504648139856874
best_232_912,0.010243277848846075,0.02027883275757773,0.15686274508266052,0.01084010840101057,0.5998931115091755,0.35902515458164697,0.214582611707655,0.4195519348268839,0.2839414726557299
best_232_913,0.01731025299589008,0.03403141246893079,0.279569892443057,0.018118466898828445,0.6355723865070662,0.3590251545816469,0.2083707562421412,0.3977035490605428,0.2734641187905882
best_232_914,0.029152542372683714,0.05665349042510517,0.5308641974653254,0.02992345163514319,0.6364025159714898,0.37866807350825205,0.22003642987249544,0.4236760124610592,0.28964534355858657
best_232_915,0.007817589576496304,0.01551389618879105,0.08391608391021566,0.008547008546947671,0.6432056324042379,0.3989947291670182,0.20931506849315068,0.39596602972399153,0.27386169998520676
best_232_916,0.0,0.0,0.0,0.0,0.6137235506973935,0.38314693660636345,0.20422535211267606,0.41042345276872966,0.2727374465796916
